,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2015,MAY FY2015,2,01-05-2015
1,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2015,JUN FY2015,38,01-06-2015
2,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2015,JUL FY2015,130,01-07-2015
3,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,114,01-08-2015
4,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,98,01-09-2015
5,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,82,01-10-2015
6,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,66,01-11-2015
7,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,50,01-12-2015
8,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,JAN FY2022,34,01-01-2016
9,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2022,FEB FY2022,8,01-02-2016
10,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2022,MAR FY2022,148,01-03-2016
11,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2022,APR FY2022,145,01-04-2016
12,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2022,MAY FY2022,2,01-05-2016
13,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2022,JUN FY2022,633,01-06-2016
14,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2022,JUL FY2022,42,01-07-2016
15,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,AUG FY2022,12,01-08-2016
16,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,SEP FY2022,16,01-09-2016
17,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,OCT FY2022,31,01-10-2016
18,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,NOV FY2022,20,01-11-2016
19,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,DEC FY2022,11,01-12-2016
20,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2002,JAN FY2002,90,01-01-2017
21,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2002,FEB FY2002,13,01-02-2017
22,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2002,MAR FY2002,78,01-03-2017
23,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2002,APR FY2002,97,01-04-2017
24,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2002,MAY FY2002,15,01-05-2017
25,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2002,JUN FY2002,424,01-06-2017
26,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2002,JUL FY2002,147,01-07-2017
27,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2002,AUG FY2002,15,01-08-2017
28,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2002,SEP FY2002,88,01-09-2017
29,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2002,OCT FY2002,120,01-10-2017
30,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2002,NOV FY2002,120,01-11-2017
31,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2002,DEC FY2002,99,01-12-2017
32,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2008,JAN FY2008,116,01-01-2018
33,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2008,FEB FY2008,171,01-02-2018
34,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2008,MAR FY2008,120,01-03-2018
35,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2008,APR FY2008,497,01-04-2018
36,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2008,MAY FY2008,288,01-05-2018
37,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2008,JUN FY2008,19,01-06-2018
38,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2008,JUL FY2008,417,01-07-2018
39,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2008,AUG FY2008,145,01-08-2018
40,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2008,SEP FY2008,188,01-09-2018
41,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2008,OCT FY2008,26,01-10-2018
42,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2008,NOV FY2008,33,01-11-2018
43,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2008,DEC FY2008,167,01-12-2018
44,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2007,JAN FY2007,297,01-01-2019
45,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2007,FEB FY2007,136,01-02-2019
46,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2007,MAR FY2007,523,01-03-2019
47,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2007,APR FY2007,96,01-04-2019
48,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2007,MAY FY2007,200,01-05-2019
49,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2007,JUN FY2007,181,01-06-2019
50,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2007,JUL FY2007,61,01-07-2019
51,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2007,AUG FY2007,6,01-08-2019
52,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2007,SEP FY2007,65,01-09-2019
53,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2007,OCT FY2007,64,01-10-2019
54,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2007,NOV FY2007,9,01-11-2019
55,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2007,DEC FY2007,60,01-12-2019
56,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2011,JAN FY2011,116,01-01-2020
57,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2011,FEB FY2011,144,01-02-2020
58,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2011,MAR FY2011,152,01-03-2020
59,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2011,APR FY2011,306,01-04-2020
60,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2011,MAY FY2011,22,01-05-2020
61,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2011,JUN FY2011,26,01-06-2020
62,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2011,JUL FY2011,209,01-07-2020
63,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2011,AUG FY2011,7,01-08-2020
64,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2011,SEP FY2011,14,01-09-2020
65,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2011,OCT FY2011,309,01-10-2020
66,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2011,NOV FY2011,179,01-11-2020
67,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2011,DEC FY2011,11,01-12-2020
68,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2012,JAN FY2012,10,01-01-2021
69,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2012,FEB FY2012,61,01-02-2021
70,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2012,MAR FY2012,201,01-03-2021
71,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q3 FY2012,APR FY2012,132,01-04-2021
72,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2012,MAY FY2012,418,01-05-2021
73,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2012,JUN FY2012,248,01-06-2021
74,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q4 FY2012,JUL FY2012,541,01-07-2021
75,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2012,AUG FY2012,8,01-08-2021
76,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2012,SEP FY2012,59,01-09-2021
77,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2012,OCT FY2012,93,01-10-2021
78,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2012,NOV FY2012,346,01-11-2021
79,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2012,DEC FY2012,70,01-12-2021
80,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,JAN FY2022,37,01-01-2022
81,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,56,01-02-2022
82,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,74,01-03-2022
83,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,92,01-04-2022
84,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,111,01-05-2022
85,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,129,01-06-2022
86,OTBU,15454W,NCS2K-16-AD-CCOFS=,,,147,01-07-2022
87,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,AUG FY2022,165,01-08-2022
88,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,SEP FY2022,201,01-09-2022
89,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q1 FY2022,OCT FY2022,74,01-10-2022
90,OTBU,15454W,NCS2K-16-AD-CCOFS=,Q2 FY2022,NOV FY2022,0,01-11-2022
